Token,Lemma
lichtete,lichten
fi,fi
T,T
ont,ont
.,--
Die,der
Straßen,Straße
belebten,belebten
sich,sich
",",--
die,der
besseren,gut
Kleidungsstüke,Kleidungsstük
wurden,werden
hervor-,hervor-
geholt,holen
",",--
die,der
Frauenwelt,Frauenwelt
ersc<!en,ersc<!en
wieder,wieder
in,in
freier,frei
Luft,Luft
",",--
de,de
en,en
Offiziere,Offizier
kamen,kommen
heraus,heraus
",",--
arst,arst
 , 
ohne,ohne
Orden,Orden
",",--
dann,dann
in,in
vollem,voll
Ordens|,Ordens|
-,--
alle,alle
sahen,sehen
",",--
daß,daß
ihnen,ihnen
kein,kein
Leid,Leid
(,--
er,er
nnen,nn
weren,weren
froh,froh
",",--
daß,daß
die,der
Deutschen,deutsche
da,da
waren,sein
",",--
Die,der
Entbolschiwikierung,Entbolschiwikierung
der,der
Gtadt,Gtadt
bedeutete,bedeuten
für,für
sie,sie
eine,ein
Erlösung,Erlösung
.,--
Womit,womit
nicht,nicht
gesagt,sagen
sein,sein
foll,foll
",",--
 , 
Theorien,Theorie
sind,sein
8,8
bolschewistische,bolschewistisch
Handwerk,Handwerk
ist,sein
hhnen,hhnen
ensalls,ensalls
gelegt,legen
.,--
Das,der
alte,alt
Lied,Lied
ist,sein
ausge-,ausge
'n,'n
",",--
und,und
seitdem,seitdem
herrscht,herrschen
ohne,ohne
erkennbaren,erkennbar
(,--
aberen,aber
8wang,8wang
Ruhe,Ruhe
und,und
Ordnung,Ordnung
in,in
der,der
Stad,Stad
!,--
 , 
Nein,nein
Wunder,Wunder
",",--
daß,daß
die,der
besizenden,besizend
Klassen,Klasse
sich,sich
des,der
deutschen,deutsch
Ehuzes,Ehuz
freuen,freuen
",",--
daß,daß
sie,sie
ihnen,ihnen
von,von
den,der
Deutschen,deutsche
gebrac,Gebrac
/,--
te,te
Sicherheit,Sicherheit
als,als
Wohltat,Wohltat
empfinden,empfinden
.,--
Und,und
doch,doch
",",--
zwei,zwei
Seelen,Seele
wohnen,wohnen
",",--
ach,ach
",",--
in,in
ihrer,ihr
Brust,Brust
",",--
Wie,wie
zu,zu
den,der
Vol-,Vol
schewiti,Schewiti
",",--
jo,jo
stehen,stehen
sie,sie
in,in
schroffftem,schroffft
Gegensaß,Gegensaß
zu,zu
den,der
Sozialrevolutionären,Sozialrevolutionär
",",--
in,in
deren,der
Händen,Hand
Rada,Rada
und,und
Negierung,Negierung
sich,sich
befinden,befinden
.,--
Für,für
sie,sie
sind,sein
Nada,Nada
und,und
Regierung,Regierung
"""",--
eine,ein
zusammengewürfelte,zusammengewürfelt
",",--
gemischte,gemischt
Gesellschoft,Gesellschoft
",",--
die,der
ganz,ganz
underechtigter,underechtigt
»,--
weise,Weise
die,der
Staatsleitung,Staatsleitung
sich,sich
»,--
angemaßt,angemassen
hat,haben
",",--
die,der
für,für
diese,dieser
Aufgabe,Aufgabe
keine,kein
Eignung,Eignung
besit,besit
und,und
dem,der
Bärgertum,Bärgertum
ebenso,ebenso
feindlich,feindlich
gegenübersteht,genüberstehen
wie,wie
den,der
Gutsherren,Gutsherre
.,--
In,in
Rußland,Rußland
wollten,wollen
die,der
Sozialrevolutionäre,Sozialrevolutionär
unter,unter
Ischernows,Ischernow
Führung,Führung
",",--
da,da
sie,sie
einsahen,einsahen
",",--
daß,daß
sie,sie
allein,allein
den,der
Staat,Staat
nicht,nicht
regieren,regieren
konnten,können
",",--
mit,mit
der,der
Intelligenz,Intelligenz
und,und
der,der
bürgerlichen,bürgerlich
Schicht,Schicht
der,der
Kadettenpartet,Kadettenpartet
zusam-,zusam
mengehen,mengehen
.,--
Es,es
mißlang,mißlingen
ihnen,ihnen
",",--
weil,weil
die,der
Bolschös,Bolschös
wiki,wiki
über,über
die,der
größere,groß
Anzahl,Anzahl
von,von
Maschinen-,Maschine
gewehren,gewehren
und,und
Panzerautomobilen,Panzerautomobile
verfügten,verfügten
und,und
die,der
verfassunggebende,verfassunggebend
Versammlung,Versammlung
",",--
in,in
der,der
Tschernow,Tschernow
die,der
Mehrheit,Mehrheit
hatte,haben
",",--
auseinandep,auseinandep
»,--
trieben,treiben
.,--
Hier,hier
in,in
der,der
Ukraine,Ukraine
ist,sein
von,von
einer,ein
Annäherung,Annäherung
der,der
Sozialrevölutionäre,Sozialrevölutionär
an,an
die,der
Oberschicht,Oberschicht
noch,noch
nichts,nichts
zu,zu
bemerken,bemerken
",",--
und,und
zähnt,zähnt
»,--
?,--
nirschend,nirschend
mit,mit
der,der
Frage,Frage
:,--
„,--
Wie,wie
langs,lang
noch,noch
blikon,blikon
Intelligenz,Intelligenz
und,und
Loji,Loji
zuf,zuf
die,der
fails,Fail
 , 
PEERS,PEERS
Wirtschaft,Wirtschaft
.,--
Die,der
Frage,Frage
richtet,richten
fich,fich
Deutschen,deutsche
",",--
die,der
mit,mit
den,der
Sozialrevolutio,Sozialrevolutio
»,--
den,der
Frieden,Frieden
von,von
Drest-Litowsk,Drest-Litowsk
geschlossen,schließen
 , 
Natürlich,natürlich
sind,sein
die,der
Gutsbesiher,Gutsbesiher
in,in
ihrer,ihr
Ab-,Ab
neigung,Neigung
gegen,gegen
die,der
Eozialrevolutionäre,Eozialrevolutionär
eines,ein
Sinnes,Sinn
mit,mit
dem,der
Bürgertum,Bürgertum
",",--
Haben,haben
doch,doch
ihnen,ihnen
die,der
Eozialrevolutionäre,Eozialrevolutionär
noh,noh
weit,weit
ärger,ärg
mit-,mit
gespielt,spielen
.,--
Auch,auch
ihnen,ihnen
",",--
die,der
wit,wit
ises,is
Snspetteren,Snspetteren
 , 
ic,ic
",",--
ob,ob
Ukrainer,Ukrainer
",",--
Russe,Russe
oder,oder
Vole,Vole
:,--
jeder,jeder
Gutsbefiger,Gutsbefiger
",",--
mit,mit
dem,der
man,man
ins,in
Ge,Ge
/,--
prüch,Prüch
kommt,kommen
",",--
fragt,fragen
mit,mit
ängstliher,ängstlih
Spaa-,Spaa
nung,Nung
und,und
bliet,blaten
einen,ein
dabei,dabei
an,an
",",--
als,als
ob,ob
man,man
Über,über
Leben,Leben
und,und
Tod,Tod
zu,zu
gedieten,gedieten
hätte,haben
:,--
„,--
Glauben,Glaube
Eie,Eie
",",--
daß,daß
die,der
Deutschen,deutsche
das,der
dulden,dulden
werden,werden
?,--
Werds,werd
",",--
.,--
die,der
Deutschen,deutsche
ram,ram
<,<
p,p
ohne,ohne
wieder,wieder
Ordnung,Ordnung
geschaffen,schaffen
zu,zu
baben,baben
?,--
“,--
 , 
Man,man
erkennt,erkennen
daraus,daraus
das,der
den,der
Deutschen,deutsch
ent-,ent-
gegengebrachte,gegengebracht
Vertrauen,vertrauen
und,und
kann,können
woiterhin,woiterhin
einen,ein
Schlicß,Schlicß
ziehen,ziehen
auf,auf
ie,ie
Richtigkeit,Richtigkeit
der,der
Aussage,Aussage
",",--
daß,daß
zwischen,zwischen
den,der
Deutschen,deutsche
und,und
dem,der
Publikum,Publikum
in,in
Kiew,Kiew
freundliche,freundlich
Beziehungen,Beziehung
be-,be
 , 
Desgleichen,Desgleichen
ist,sein
das,der
Verhältnis,Verhältnis
zu,zu
den,der
russi-,russi-
sen,sen
Offizieren,Offizier
=,=
>,>
ohne,ohne
geselschaf,Geselschaf
:,--
liche,lich
Berüh-,Berüh
rungspunlte,Rungspunlte
=,=
-,--
korrekt,korrekt
.,--
Unter,unter
ihnen,ihnen
find,find
die,der
meisten,meister
",",--
soweit,soweit
es,es
si,si
<,<
um,um
Großrussen,Großrusse
handelt,handeln
",",--
monarchisch,monarchisch
gesinnt,sinnen
.,--
Einer,einer
richtete,richten
die,der
treu,treu
»,--
herzige,herzig
Frege,Frege
an,an
mich,mich
:,--
„,--
Ist,sein
es,es
wahr,wahr
",",--
daß,daß
unser,unser
Zu,zu
cj,cj
Lernen,lernen
in,in
Deutihland,Deutihland
weilt,weilen
",",--
und,und
daß,daß
 , 
wieder,wieder
einfchen,einfch
wolle1,wolle1
?,--
*,*
 , 
I,I
ri,ri
..,..
mögen,mögen
diese,dieser
Offiziere,Offizier
schwer,schwer
an,an
abr,abr
mar,Mar
 , 
Bäterlandts,Bäterlandt
",",--
Aber,aber
von,von
non,non
ms,ms
"""",--
Railand,Railand
an,an
kommenden,kommend
Kameraden,Kamerad
werden,werden
sie,sie
giüclich,giüclich
gv,gv
»,--
iefen,iefen
",",--
daß,daß
sie,sie
die,der
lezien,lezi
dortigen,dortig
Vorgänge,Vorgang
<,<
t,t
mehr,mehr
mitgemacht,mitmachen
und,und
im,in
beruhi,beruhi
Unter,unter
deutshem,deutsh
Schuß,Schuß
die,der
Zeit,Zeit
verbra,verbra
.,--
zIn,zIn
Mookau,Mookau
ist,sein
es,es
shreclich,shreclich
!,--
"""",--
erzähiten,erzähien
sie,sie
.,--
Troßdem,Troßdem
ist,sein
es,es
merschlich,merschlich
begreiflich,begreiflich
",",--
daß,daß
ein,ein
Teil,Teil
n,n
ihnen,ihnen
gegen,gegen
die,der
Adsprengung,Adsprengung
der,der
Ukraine,Ukraine
Dieser,dieser
Tage,Tag
bildete,bilden
sih,sih
ein,ein
„,--
Bund,Bund
der,der
Rufen,Ruf
in,in
der,der
Ukraine,Ukraine
",",--
allem,alle
Anfhels,Anfhel
nah,nah
mis,mis
Hem,Hem
Zie,Zie
!,--
",",--
die,der
Ukraine,Ukraine
wieder,wieder
zu,zu
Mütter,Mutter
>,>
en,en
Mußland,Mußland
zurückzuführen,zurückführen
.,--
Was,was
dabei,dabei
heraus,heraus
»,--
Fommt,Fommt
",",--
hängt,hängen
aber,aber
nicht,nicht
von,von
Ihren,ihr
",",--
sondern,sondern
von,von
 , 
inige,inig
Worte,Wort
gebühren,Gebühr
no,no
<,<
der,der
Haltung,Haltung
der,der
ukreinischen,ukreinisch
Zuden,Zuden
.,--
Kiew,Kiew
selbst,selbst
ist,sein
keine,kein
Zudenstadt,Zudenstadt
",",--
Die,der
befannten,befannt
vussischen,vussisch
Aufied-,Aufied
lungogeseße,Lungogeseße
hielten,halten
die,der
Zuden,Zud
=,=
ausgenommen,ausnehmen
die,der
der,der
höhten,höht
Eteuerklasse,Eteuerklasse
und,und
die,der
Cudierten,Cudiert
 , 
der,der
polnischen,polnisch
Zuden,Zud
mit,mit
dem,der
langen,lang
Kaftan,Kaftan
und,und
der,der
Chassidenmüße,Chassidenmüße
ist,sein
!,--
w,w
Kiew,Kiew
wie,wie
in,in
Ber-,Ber
Hitschaw,Hitschaw
unbeßannt,unbeßannt
.,--
Die,der
Kiewer,Kiewer
Juden,Jude
",",--
als,als
Vesihende,Vesihende
",",--
und,und
wahrscheinlich,wahrscheinlich
ebenso,ebenso
die,der
wohl-,wohl
Hnbenderen,Hnbender
Zuden,Zud
von,von
Berditschew,Berditschew
und,und
anderen,anderer
Etädten,Etädt
unterscheidet,unterscheiden
sich,sich
ia,ia
Hrer,Hrer
Gefinnung,Gefinnung
gegen,gegen
die,der
Deutschen,deutsche
nicht,nicht
von,von
ihren,ihr
<,<
ristlicen,ristlicen
Londes,Lond
«,--
und,und
Standeogenossen,Standeogenoss
.,--
Ihre,ihr
Beschwerde,Beschwerde
richtet,richten
fich,fich
gagen,gag
Roda,Roda
und,und
Regierung,Regierung
wogen,wogen
der,der
Berstacilicung,Berstacilicung
des,der
Großhande,Großhande
!,--
s.,S.
Daher,daher
And,And
auß,auß
sie,sie
",",--
wie,wie
die,der
anderen,anderer
Besienden,Besiend
Geg,Geg
»,--
ner,ner
des,der
neuen,neu
Kurses,Kurs
",",--
der,der
ihnen,ihnen
aber,aber
immer-,immer-
hin,hin
besser,gut
paßt,passen
als,als
der,der
bolschewistische,bolschewistische
.,--
Die,der
Rleinjudea,Rleinjudea
dagogen,dagogen
trauern,trauern
dem,der
Bolschowismus,Bolschowismus
mach,mach
.,--
Ihnen,ihnen
hat,haben
und,und
hätte,haben
er,er
nichts,nichts
zuleide,zuleide
getan,tun
.,--
Der,der
sdarfe,sdarf
jüdische,jüdisch
Einschlag,Einschlag
unter,unter
den,der
 , 
gum,Gum
erstenmal,erstenmal
seit,seit
Rußlends,Rußlend
Ve-,Ve
Pießen,Pieße
.,--
Aupanbliätich,aupanbliätich
ist,sein
in,in
den,der
leitenben,leitenb
Kreis,Kreis
Fen,Fen
der,der
Ukraine,Ukraine
der,der
Nationaliomus,Nationaliomus
Trumpf,Trumpf
.,--
Die,der
Kleinjuden,Kleinjuden
fürchten,fürchten
",",--
daß,daß
sie,sie
nichts,nichts
Gutes,gute
davon,davon
zu,zu
erwarten,erwarten
haben,haben
.,--
 , 
Zn,Zn
einem,einer
aber,aber
gehen,gehen
alle,aller
Zuden,Zud
in,in
ber,ber
WMroine,WMroine
mit,mit
der,der
anderen,anderer
Bevöfkerung,Bevöfkerung
parallel,parallel
:,--
in,in
ihrer,ihr
Feindseligkeit,Feindseligkeit
gegen,gegen
Rumä-,Rumä
nien,Nie
.,--
Die,der
Agitotion,Agitotion
gegen,gegen
die,der
Analiederung,Analiederung
Besorabiens,Besorabien
an,an
Numänien,Numänie
ist,sein
nomenklich,nomenklich
unter,unter
den,der
Inden,Inde
der,der
Ukraine,Ukraine
sehr,sehr
stark,stark
.,--
In,in
Berdi-,Berdi
tschew,Tschew
sah,sehen
ich,ich
fn,fn
dichtgesülltem,dichtgesüllt
Kino,Kino
ein,ein
Stürk,Stürk
:,--
zStansamteiten,zStansamteit
der,der
Rumänen,Rumäne
gegen,gegen
die,der
Ju-,Ju
 , 
jüdischen,jüdisch
Propagandafilm,Propagandafilm
",",--
Erzeug,Erzeug
»,--
Hy,Hy
der,der
3,3
Ater,Ater
efellschaft,efellschaft
„,--
Misrach,Misrach
“,--
in,in
Odessa,Odessa
:,--
Ein,ein
Robbinersohn,Robbinersohn
wird,werden
zum,zu
Krieg,Krieg
eingezogen,einziehen
",",--
die,der
Rabbinerwohnung,Rabbinerwohnung
wird,werden
ausgeplündert,ausplündern
",",--
der,der
todkranke,todkrank
Bruder,Bruder
des,der
jüdischen,jüdisch
Kriegers,Krieger
findet,finden
keinen,kein
Arzt,Arzt
",",--
weil,weil
niemond,niemond
den,der
Zuden,Zud
behan,behan
»,--
dein,dein
will,wollen
",",--
mährend,mährend
die,der
Braut,Braut
des,der
Eoldaien,Eoldaie
juggi,juggi
pflegt,pflegen
",",--
der,der
Soldat,Soldat
wird,werden
im,in
Gefecht,Gefecht
dor,dor
Hand,Hand
angeschossen,anschießen
",",--
man,man
beschuldigt,beschuldigen
ihn,ihn
",",--
18.,18.
die,der
Verwundung,Verwundung
selbst,selbst
veiaebracht,veiaebrachen
zu,zu
haben,haben
",",--
Kriensgericht,Kriensgericht
verarteilt,verarteilen
ihn,ihn
zum,zu
Tode,Tod
",",--
Des,der
Urteil,Urteil
wi,wi
wird,werden
vollstre,Vollstre
>,>
t,t
usw.,usw.
Große,groß
Em,Em
»,--
pörung,pörung
",",--
Entrüstung,Entrüstung
",",--
laute,lauten
Ruse,Ruse
des,der
Abscheus,Abscheu
Ee,Ee
x,x
],]
Lebe,Lebe
macht,machen
offenbar,offenbar
die,der
Runde,Runde
durc,durc
<,<
ae,ae
jd,jd
Naben,Nabe
Gemeinden,Gemeinde
der,der
UWraine,UWraine
und,und
Ruß-,Ruß
Fonds,Fonds
",",--
",",--
.,--
„,--
Nein,nein
",",--
Besßarabien,Besßarabien
darf,dürfen
nicht,nicht
rumä,rumä
»,--
nisch,nisch
=,=
-,--
Lamm,Lamm
die,der
|,|
Ganeion,Ganeion
darf,dürfen
nicht,nicht
geduldet,dulden
elten,eln
die,der
Juden,Jude
den,der
Ramären,Ramär
in,in
ve,ve
triticen,Triticen
-“Kragpand,-“Kragpand
ein,ein
jahrzehnte,Jahrzehnt
geübtes,geübt
Unr,Unr
(,--
.,--
udolf,Udolf
Rotheit,Rotheit
",",--
 , 
Vormarsch,Vormarsch
auf,auf
Rojiow,Rojiow
am,an
Ion,Ion
.,--
Meldung,Meldung
des,der
Büros,Büro
Reuter,Reuter
.,--
Perf,Perf
2,2
April,April
.,--
 , 
Der,der
Vormarsch,Vormarsch
der,der
Deutschen,deutsche
und,und
Ukrainer,Ukrainer
PEINE,PEINE
Sy,Sy
Ten,Ten
wird,werden
f.,f.
EEN,EEN
and,and
 , 
We,We
wird,werden
u,u
Seeen,Seeen
daß,daß
bei,bei
Ale,Ale
LE,LE
IE,IE
 , 
|,|
Die,der
Neugesfal'ung,Neugesfal'ung
des,der
Auswärtigen,auswärtig
dienstes,Dienst
.,--
 , 
Der,der
Eteatssekretär,Eteatssekretär
des,der
Au,Au
Amts,Amt
dat,dat
angeordnet,anordnen
",",--
daß,daß
die,der
vor,vor
6.niger,6.niger
Zit,Zit
von,von
ihm,ihm
ein,ein
»,--
Wsehtt,Wsehtt
Aommissian,Aommissian
für,für
die,der
Nexgesta'tung,Nexgesta'tung
des,der
 , 
',--
ärtigen,ärtig
Dienstes,Dienst
demnächit,Demnächit
mit,mit
Eachver-,Eachver
findigen,Findig
aus,aus
den,der
Berufskreisen,Berufskreise
in,in
Ver,Ver
»,--
Sindung,Sindung
treten,treten
all,all
",",--
die,der
an,an
der,der
Wung,Wung
der,der
der,der
Kommission,Kommission
erwiesenen,erwiesen
Ausgnbe,Ausgnb
interesiert,interesieren
 , 
Die,der
bisherigen,bisherig
Veratungen,Veratung
der,der
Kommission,Kommission
hoben,heben
sich,sich
unter,unter
dem,der
Vorsi,Vorsi
ken,ken
be,be
7,7
Staatsfekzatärs,Staatsfekzatär
nur,nur
im,in
amtlichen,amtlich
Rahmen,Rahmen
vollzogen,vollziehen
.,--
Sie,sie
haben,haben
fich,fich
indes,indes
von,von
vornherein,vornherein
nicht,nicht
nur,nur
mit,mit
dem,der
umfassenden,umfassend
Aus,Aus
»,--
und,und
Umbau,Umbau
dez,dez
Auswärtigen,auswärtig
Amtes,Amt
selbst,selbst
",",--
sondern,sondern
auch,auch
einer,ein
grundlegenden,grundlegend
Neuordnung,Neuordnung
d,d
diplomatischen,diplomatischen
und,und
des,der
konsful,konsful
zischen,zisch
Dienstes,Dienst
beschäftigt,beschäftigen
.,--
Die,der
geplante,geplant
Heranziehung,Heranziehung
weiterer,weit
Kreife,Kreif
soll,sollen
diesen,dieser
Gelegenheit,Gelegenheit
bieten,bieten
",",--
ihre,ihr
mannigfaltigen,mannigfaltig
Ex,Ex
»,--
fahrungen,fahrungen
auf,auf
dem,der
greßen,greß
Gebiete,Gebiet
der,der
deutschen,deutsch
Auslandinteressen,Auslandinteress
in,in
den,der
Dienst,Dienst
der,der
Secke,Secke
zu,zu
stellen,stellen
und,und
ihren,ihr
Vorschlägen,Vorschlag
Geltung,Geltung
zu,zu
ver,ver
»,--
[,[
<,<
Hofien,Hofie
.,--
 , 
Während,während
der,der
Abwesenheit,Abwesenheit
des,der
Etantssekretärs,Etantssekretär
von,von
Verlin,Verlin
wird,werden
die,der
vorbereitende,vorbereitend
Arbeit,Arbeit
der,der
Kommission,Kommission
von,von
dem,der
Unterstoatssekretär,Unterstoatssekretär
Freiheren,Freiher
von,von
dem,der
Bussche,Bussch
geleitet,leiten
.,--
 , 
Gebesserte,Gebessert
Stimmung,Stimmung
in,in
Holland,Holland
.,--
 , 
Telegr,Telegr
.,--
unsezes,unsez
Korrespondenten,Korrespondent
.,--
 , 
Not,Not
:,--
erdam,erdam
",",--
29.,29.
April,April
.,--
Die,der
aufgeregte,aufgeregt
Stimmung,Stimmung
in,in
Amsterdam,Amsterdam
und,und
im,in
Haag,Haag
isi,isi
in,in
stetem,stet
Nachlassen,Nachlasse
.,--
Wodurch,wodurch
dies,dieser
veranlaßt,veranlassen
wird,werden
",",--
ist,sein
allerdings,allerdings
nicht,nicht
ersichtlich,ersichtlich
",",--
da,da
das,der
Parlament,Parlament
nichts,nichts
sagt,sagen
und,und
Erklärunven,Erklärunve
von,von
Nogierungsseite,Nogierungsseite
bicher,bich
nit,nit
veröffentlicht,veröffentlichen
wurden,werden
.,--
In,in
gut,gut
unterrichteten,unterrichtet
Kreisen,Kreis
ver,ver
»,--
stärkte,stärken
sich,sich
die,der
Auffassung,Auffassung
immer,immer
mehr,mehr
",",--
daß,daß
die,der
Etimmung,Etimmung
in,in
der,der
lezten,lezt
Woche,Woche
von,von
unbefugter,unbefugt
Eeite,Eeite
stark,stark
geschürt,schüren
wurde,werden
.,--
Der,der
Hoezer,Hoezer
Korrespondent,Korrespondent
des,der
Hande,Hande
!,--
sblad,Sblad
sagt,sagen
",",--
daß,daß
die,der
Lage,Lage
sebst,sebst
an,an
sich,sich
in,in
keiner,kein
Weise,Weise
weder,weder
nach,nach
der,der
guten,gut
noch,noch
nach,nach
der,der
schlechten,schlecht
Geiie,Geiie
verändert,verändern
hat,haben
.,--
Die,der
Verhandlungen,Verhandlung
über,über
die,der
drei,drei
Punkte,Punkt
",",--
worüber,worüber
die,der
Meinungsverschiedenheiten,Meinungsverschiedenheit
herrschen,herrschen
",",--
douern,douern
fort,fort
.,--
.,--
ische,isch
Gesandte,gesandter
",",--
Baton,Baton
Gevers,Gever
Fe,Fe
<,<
tr,tr
ngen,ng
betb,Betb
np,np
ARIEN,ARIEN
gestern,gestern
vormittag,vormittag
im,in
Auswärtigen,auswärtig
Anrt,Anrt
vor,vor
.,--
 , 
Der,der
rumänische,rumänisch
Frieden,Frieden
.,--
 , 
Telegrt,Telegrt
.,--
208,208
KZorre,KZorre
/,--
pond,pond
..,..
Köln,Köln
",",--
28.,28.
April,April
.,--
 , 
Die,der
Köln,Köln
",",--
Ztg,Ztg
.,--
erfährt,erfahren
",",--
daß,daß
die,der
Meldungen,Meldung
",",--
nach,nach
denen,der
demnächst,demnächst
ein,ein
völliger,völlig
Umsturz,Umsturz
der,der
Sauptbestimmungen,Sauptbestimmung
des,der
Bukarester,Bukarester
Friedensvertrages,Friedensvertrag
zu,zu
erwarten,erwarten
sei,sein
und,und
neue,neu
Ueberra,Ueberra
“,--
hutgen,hutgen
auf,auf
dem,der
Balkan,Balkan
eintreten,eintreten
werden,werden
",",--
niccht,niccht
ernst,ernst
zu,zu
nehmen,nehmen
seien,sein
.,--
Alles,aller
Wesentliche,wesentliche
der,der
Freiedensbedingungen,Freiedensbedingung
fei,fei
parophiert,parophiert
un,UN
),--
irgendwelche,irgendwelch
Venderungen,Venderung
seien,sein
daher,daher
nicht,nicht
zu,zu
erwarten,erwarten
.,--
Auch,auch
die,der
Lösung,Lösung
der,der
rumänischen,rumänisch
Dynastiefrage,Dynastiefrage
werde,werden
si,si
zu,zu
gegebener,gegeben
Zeit,Zeit
einstellen,einstellen
und,und
nne,nne
ruhig,ruhig
ab-,ab
gewartet,warten
werden,werden
.,--
Was,was
die,der
östliche,östlich
länderfrage,Länderfrage
in,in
ihrem,ihr
Zusemmenhange,Zusemmenhange
be-,be-
trifft,treffen
",",--
so,so
dürste,dürsen
ihre,ihr
Behandlung,Behandlung
demnächst,demnächst
ver-,ver
einheitlicht,einheitlichen
werden,werden
.,--
 , 
Freigeleit,Freigeleit
für,für
Schweizer,Schweizer
Getreideschife,Getreideschife
.,--
 , 
Selegraphilher,Selegraphilher
Bericl,Bericl
 , 
Beru,Beru
",",--
5.,5.
April,April
.,--
d,d
eine,ein
amfliche,amflich
Mitteilung,Mitteilung
veröffent,veröffent
»,--
nab,nab
ehen,eh
folgendes,folgend
entnehmen,entnehmen
:,--
Die,der
Verhand-,Verhand
lungen,Lunge
zwischen,zwischen
der,der
schweizerischen,schweizerisch
und,und
der,der
deutschen,deutsch
Regierung,Regierung
in,in
der,der
Frage,Frage
des,der
freien,frei
Geleites,Geleit
für,für
die,der
schweizerischen,schweizerisch
Getreideshifse,Getreideshifse
 , 
find,find
zum,zu
Abschluß,Abschluß
gelangt,gelangen
.,--
Laut,laut
",",--
einem,ein
hier,hier
eingetroffenen,eingetroffen
Bericht,Bericht
ist,sein
gestern,gestern
in,in
Berlin,Berlin
ein,ein
Abkommen,Abkommen
unterzeichnet,unterzeichnen
",",--
chem,ch
alle,alle
mit,mit
Getreide,Getreide
und,und
anderen,anderer
Futtermitteln,Futtermittel
",",--
für,für
die,der
Smwalz,Smwalz
bes,bes
ladenen,laden
Schiffe,Schiff
freies,frei
Geleit,Geleit
genießen,genießen
",",--
sofern,sofern
sie,sie
nach,nach
Cette,Cette
oder,oder
einem,ein
neutralen,neutral
Hafen,Hafen
and,and
dm,dm
Sparr,Sparr
gebiet,Gebiet
meiden,meiden
3,3
können,können
neutrale,neutral
",",--
wie,wie
au,au
Deusäland,Deusäland
[,[
eindliche,eindlich
Schiffe,Schiff
verwendet,verwenden
werden,werden
.,--
Um,um
",",--
insbesondere,insbesondere
lehtere,lehtere
leiht,Leiht
",",--
fentlich,fentlich
zu,zu
machn,machn
",",--
find,Find
im,in
wesentlichen,wesentlich
€,€
Bite,Bite
 , 
4,4
getroffen,treffen
worden,werden
.,--
 , 
GE,GE
Ede,Ede
a,a
n,n
aufge-,aufge-
|,|
.,--
Me,Me
weiße,weiß
Bn,Bn
Eh,eh
 , 
muf,muf
beiden,beide
Bordwänden,Bordwand
Sanveie,Sanvei
e,e
als,als
New,New
 , 
I,I
ZE,ZE
ro,ro
aufge,aufge
1,1
it,--
nachts,nachts
zu,zu
des,der
fn,fn
und,und
Nacht,Nacht
am,an
Vor,vor
»,--
neß,neß
dir,dir
PEARDEN,PEARDEN
e,e
Siege,Sieg
R,R
führen,führen
.,--
offen,offen
",",--
 , 
gegertfomemn,gegertfomemn
Sie,sie
wordene,worden
Regelung,Regelung
wesenttis,wesenttis
Ir,ir
n,n
Siebe,Siebe
",",--
dp,dp
wür,wür
fn,fn
ebe,ebe
 , 
Ey,ey
:,--
Fiche,fich
Lf,Lf
begegnet,begegnen
",",--
zu,zu
gs,gs
 , 
kr,kr
Beater,Beater
des,der
es,es
Biba,Biba
:,--
Sar,Sar
ehh,ehh
Dit,Dit
Den,der
Serhat,Serhat
we,we
übrigen,übrig
),--
 , 
Die,der
Siehe,sehen
debe,deben
 , 
im,in
Interesse,Interesse
!,--
Indat,Indat
fen,fen
aid,aid
Edan,Edan
 , 
t,t
EE,EE
|,|
weder,weder
dir,dir
 , 
Jer,Jer
englische,englisch
Rückzug,Rückzug
bei,bei
Zpern,Zper
.,--
 , 
Von,von
unserem,unser
militärischhen,militärischh
Mit-,Mit
atbeiter,atbeiter
.,--
 , 
jen,Jen
Truppen,Truppe
das,der
ganze,ganz
Kemmelmassiv,Kemmelmassiv
erobert,erobern
",",--
in,in
dep,dep
folgenden,folgend
Tegen,Teg
alle,aller
feindli&en,feindli&en
Gegenangzisse,Gegenangzis
ekgewicsen,ekgewicsen
und,und
ihre,ihr
an,an
und,und
für,für
fich,fich
scon,scon
sehr,sehr
glnstigen,glnstig
Etellun,Etellun
»,--
fert,feren
durch,durch
die,der
Vesrhung,Vesrhung
ron,ron
Vormezeele,Vormezeel
im,in
rden,Rden
und,und
von,von
Loere,Loere
=,=
Eüden,Eüden
no,no
<,<
mehr,mehr
er,er
»,--
weitert,weitern
hatten,haben
",",--
stand,stehen
der,der
Engländer,Engländer
vor,vor
einem,ein
schweren,schwer
Entschlusse,Entschlusse
",",--
Seine,sein
Stellungen,Stellung
am,an
Eteenboe,Eteenboe
>,>
e,e
weren,weren
unhaltter,unhaltt
geworden,werden
",",--
weil,weil
fit,fit
vom,von
Kemmelberg,Kemmelberg
aus,aus
gänzlich,gänzlich
eingefehen,eingefeh
und,und
von,von
der,der
dort,dort
cvsgefahrenen,cvsgefahren
Artillerie,Artillerie
im,in
gefaßt,fassen
werden,werden
konnten,können
",",--
Sie,sie
waren,sein
di,di
unheitbar,unheitbar
geworden,werden
und,und
der,der
englische,englisch
Führer,Führer
mußte,müssen
sich,sich
zu,zu
fbrer,fbr
Näumung,Näumung
und,und
zum,zu
