Token,Lemma
die,der
Herbeiführung,Herbeiführung
einer,ein
akuten,akut
Krise,Krise
übernehmen,übernehmen
und,und
els,els
würde,werden
auf,auf
einen,ein
Re-,Re
gierungswechsel,Gierungswechsel
nicht,nicht
mehr,mehr
hingedrängt,hingedrängt
.,--
Die,der
sozialdemokratische,sozialdemokratisch
Fraktion,Fraktion
begann,beginnen
ihre,ihr
Beta-,Beta
tungen,tung
gestern,gestern
um,um
10,10
Uhr,Uhr
",",--
die,der
Fortschrittliche,fortschrittlich
Volkspartei,Volkspartei
trat,treten
um,um
12,12
Uhr,Uhr
zusammen,zusammen
",",--
auch,auch
der,der
Vorstand,Vorstand
der,der
Zentrumsportei,Zentrumsportei
und,und
die,der
Zentrums-,Zentrums
fraktion,Fraktion
hielten,halten
gestern,gestern
vormittag,vormittag
eingehende,eingehend
Veratungen,Veratung
ab,ab
ebenso,ebenso
die,der
Parteien,Partei
der,der
Minder-,Minder
heit,Heit
",",--
die,der
Nationalliberalen,Nationalliberale
",",--
die,der
Konservativen,konservative
und,und
die,der
Deutsche,deutsch
Partei,Partei
.,--
 , 
Die,der
Vorbereitungen,Vorbereitung
für,für
den,der
heutigen,heutig
Zu-,Zu-
fammentritt,Fammentritt
des,der
Hauptausschusses,Hauptausschuß
sind,sein
also,also
ge-,ge
troffen,treofen
worden,werden
und,und
man,man
wird,werden
heute,heute
wohl,wohl
er-,er
fahren,fahren
.,--
was,was
bei,bei
diesen,dieser
Vorbereitungen,Vorbereitung
heraus,heraus
»,--
g,g
:,--
kommen,kommen
ist,sein
.,--
Wir,wir
unferseits,unferseits
heven,hev
wieder-,Wieder
holt,holen
betont,betonen
",",--
daß,daß
wir,wir
in,in
dieser,dieser
schweren,schwer
Zeit,Zeit
der,der
Not,Not
eine,ein
Regierungskrife,Regierungskrife
oder,oder
gar,gar
eine,ein
tiefer,tief
»,--
greifende,greifend
Erschütterung,Erschütterung
unseres,unser
innerpolitischen,innerpolitisch
Lebens,Leben
noch,noch
weniger,weniger
brauchen,brauchen
önnen,Önnen
",",--
wie,wie
je,je
zuvor,zuvor
",",--
und,und
doß,doß
wir,wir
vorbehaltlos,vorbehaltlos
jenen,jener
bei,bei
»,--
pflichten,Pflicht
",",--
die,der
vor,vor
einer,ein
Beunruhigung,Beunruhigung
des,der
Volkes,Volk
durch,durch
unbegründete,unbegründet
Krisengerüchte,Krisengerüchte
war,sein
»,--
nen,nen
.,--
Ater,ater
immer,immer
wieder,wieder
muß,müssen
betont,betonen
werden,werden
",",--
daß,daß
es,es
die,der
durch,durch
den,der
Mangel,Mangel
einer,ein
kräftigen,kräftig
und,und
zielbewußten,zielbewußt
Führung,Führung
verurfachte,verurfacht
Ver-,Ver
worrenheit,Worrenheit
der,der
innerpolitischen,innerpolitisch
Lage,Lage
ist,sein
",",--
die,der
die,der
tießste,tieß
Beunruhigung,Beunruhigung
hervorrufen,hervorrufen
muß,müssen
",",--
ganz,ganz
gleich,gleich
",",--
ob,ob
Krisengerüchte,Krisengerücht
im,in
Schwange,Schwange
sind,sein
oder,oder
nicht,nicht
.,--
Es,es
gilt,gelten
",",--
einen,ein
Ausweg,Ausweg
zu,zu
sinden,sinden
aus,aus
der,der
innervolitischen,innervolitisch
Verworrenheit,Verworrenheit
",",--
und,und
dieser,dieser
Aus-,Aus
weg,Weg
kann,können
nur,nur
gefunden,finden
werden,werden
",",--
wenn,wenn
die-,die-
jenigen,Jenig
",",--
denen,der
die,der
Führung,Führung
der,der
politischen,politisch
Ge-,Ge
schie,Schie
Deutschlands,Deutschland
anvertraut,anvertraut
ist,sein
",",--
die,der
Zeichen,Zeichen
der,der
Zeit,Zeit
erbennen,erbennen
und,und
gewillt,gewillt
sind,sein
",",--
Männer,Mann
der,der
neuen,neu
Zeit,Zeit
zu,zu
sein,sein
",",--
nicht,nicht
aber,aber
der,der
Entwicklung,Entwicklung
der,der
Dinge,Ding
Hemmschnhe,Hemmschnhe
anzulegen,anlegen
und,und
hinter,hinter
dieser,dieser
Entwieklung,Entwieklung
kraft-,kraft
und,und
entschlußlos,entschlußlos
her-,her
„,--
zustolpern,zustolpern
.,--
Wir,wir
!,--
-ven,-ven
in,in
der,der
gewaltigsten,gewaltigst
aller,aller
Revolutionen,Revolution
",",--
die,der
das,der
Menschengeschlecht,Menschengeschlecht
jemals,jemals
gesehen,sehen
hat,haben
",",--
in,in
einer,ein
Revolutivn,Revolutivn
",",--
die,der
Staats-,Staat
sysdeme,sysdem
",",--
politische,politisch
Systeme,System
",",--
wirtschaftliche,wirtschaftlich
Sy-,Sy
steme,stem
durcheinanderwirbelt,Durcheinanderwirbelt
wie,wie
der,der
Herbstwind,Herbstwind
das,der
dürre,dürre
Laub,Laub
.,--
Glaubt,glauben
man,man
denn,denn
",",--
daß,daß
diese,dieser
Revolution,Revolution
die,der
Dinge,Ding
bei,bei
uns,uns
unberührt,unberührt
lassen,lassen
wird,werden
?,--
Glaubt,glauben
mon,mon
wirklich,wirklich
",",--
daß,daß
man,man
sich,sich
dem,der
gewaltigen,gewaltig
Strom,Strom
demokratischer,demokratisch
Ideen,Idee
",",--
der,der
durch,durch
die,der
Welt,Welt
geht,gehen
",",--
entgegenstemmen,entgegenstemm
oder,oder
diesen,dieser
Strom,Strom
abdämmen,abdämmen
kann,können
?,--
Niemand,niemand
kann,können
das,der
glauben,glauben
",",--
denn,denn
jeder,jeder
muß,müssen
sehen,sehen
",",--
daß,daß
das,der
un-,un
möglich,möglich
st,st
.,--
Wem,Wem
-,--
aber,aber
unmöglich,unmöglich
ist,sein
",",--
so,so
muß,müssen
man,man
fich,fich
entschli,entschli
en,en
",",--
fich,fich
von,von
diesem,dieser
Strom,Strom
trogen,trogen
zu,zu
lassen,lassen
und,und
ieine,iein
lebendigen,lebendig
Kräfte,Kraft
für,für
das,der
Vaterland,Vaterland
und,und
für,für
das,der
Volk,Volk
nußbar,nußbar
zu,zu
 , 
zen,zen
.,--
Vun,Vun
diesem,dieser
Entjps=.+,Entjps=.+
find,fein
freilich,freilich
unsers,unsers
reaktionären,reaktionär
Parteie,Parteie
«,--
noc,noc
<,<
weltenweit,Weltenweit
entsernt,entsernen
.,--
 , 
gegenfehen,gegenfehen
",",--
nuß,Nuß
!,--
 , 
fort,fort
",",--
jene,jener
Parteien,Partei
",",--
die,der
auf,auf
 , 
unseres,unser
Regierungssystems,Regierungssystem
im,in
parlamentarischen,parlamentarisch
Sinne,Sinn
hinarbeiten,hinarbeiten
",",--
und-,und-
die,der
durch,durch
Zusammen-,Zusamme
fassung,Fassung
aller,aller
Volkskräfte,Volkskraft
auf,auf
breiter,breit
demokrati-,demokrati
scher,sch
Basis,Basis
eine,ein
Abwehrfront,Abwehrfront
aufstellen,aufstellen
wollen,wollen
",",--
en,en
der,der
der,der
Ansturm,Ansturm
unserer,unser
Feinde,Feind
sich,sich
brechen,brechen
muß,müssen
",",--
illoyaler,illoyal
Machtgelüste,Machtgelüst
zu,zu
beschuldigen,beschuldigen
und,und
Ne,Ne
anzuflagen,anzuflagen
",",--
daß,daß
sie,sie
die,der
Not,Not
des,der
Vaterlandes,Vaterland
zur,zu
Befriedigung,Befriedigung
ihrer,ihr
Machtgelüste,Machtgelüst
miß-,miß-
brauchen,brauchen
.,--
Wir,wir
wünschen,wünschen
nur,nur
",",--
sie,sie
möchten,möchten
nicht,nicht
zu,zu
spät,spät
einsehen,einsehen
",",--
daß,daß
diese,dieser
Anklagen,Anklage
und,und
Vor,vor
»,--
würfe,würfen
ungerecht,ungerecht
waren,sein
und,und
daß,daß
sie,sie
es,es
gewesen,sein
find,Find
",",--
die,der
mit,mit
ihrem,ihr
Widerstand,Widerstand
die,der
uns,uns
so,so
bitter,bitter
notwendige,notwendig
Zusammenfassung,Zusammenfassung
aller,aller
Volkskröfte,Volkskröft
verhindert,verhindern
haben,haben
!,--
 , 
Es,es
wird,werden
nun,nun
zunächst,zunächst
immer,immer
noch,noch
um,um
bie,bie
Frage,Frage
gestritten,streiten
",",--
obdie,obdi
Sozialdemokratie,Sozialdemokratie
In,in
die,der
Nogierung,Nogierung
eintreten,eintreten
und,und
fo,fo
die,der
Mitver-,Mitver
antwortung,Antwortung
für,für
die,der
polit,Polit
',--
“,--
e,e
Führung,Führung
des,der
deut,deut
»,--
chen,ch
Volkes,Volk
übernehmen,übernehmen
",",--
oder,oder
ob,ob
die,der
stärkste,stark
aller,aller
deutichen,deutich
Parteien,Partei
nach,nach
wie,wie
vor,vor
untätig,untätig
und,und
lediglich,lediglich
kritisierend,kritisierend
beiseite,beiseite
stehen,stehen
soll,sollen
.,--
Von,von
einer,ein
Seite,Seite
ist,sein
behauptet,behaupten
worden,werden
",",--
daß,daß
der,der
Reichs,Reich
»,--
anzier,anzier
Graf,Graf
Hertling,Hertling
",",--
es,es
abgelehnt,ablehnen
habe,haben
",",--
Seztal-,Seztal-
demokraten,demokraen
in,in
die,der
Negierung,Negierung
aufzunehmen,aufnehmen
.,--
eine,ein
Behauptung,Behauptung
",",--
die,der
dem,der
Berliner,Berliner
Vertreter,Vertreter
der,der
schen,sch
Zeitung,Zeitung
als,als
reine,rein
Kombination,Kombination
bezeichnet,bezeichnen
wird,werden
.,--
In,in
Wahrheit,Wahrheit
habe,haben
Graf,Graf
Hert-,Hert
Ing,Ing
noh,noh
keine,kein
Gelegenheit,Gelegenheit
aedebt,aedeben
",",--
zu,zu
der,der
Frape,Frape
der,der
Aufnahme,Aufnahme
von,von
Eozialdemokraten,Eozialdemokrat
in,in
die,der
Re,Re
»,--
gierung,gierung
Stellung,Stellung
zu,zu
nehmen,nehmen
",",--
also,also
auch,auch
weder,weder
 , 
noch,noch
nach,nach
der,der
anderen,anderer
Richtung,Richtung
',--
den,der
können,können
.,--
Diese,dieser
Erklärung,Erklärung
des,der
klingt,klingen
doh,doh
recht,recht
leer,leer
.,--
Uns,uns
gar,gar
keine,kein
Wahl,Wahl
gibt,geben
",",--
nach,nach
welcher,welcher
Richtung,Richtung
hin,hin
man,man
sich,sich
entscheiden,entscheiden
muß,müssen
",",--
fondern,fondern
doß,doß
",",--
wenn,wenn
wir,wir
wirklich,wirklich
die,der
Notwendig,Notwendig
»,--
x,x
Zusammenfassung,Zusammenfassung
aller,aller
zu,zu
',--
g,g
einer,ein
wohren,wohr
Fannt,Fannt
haben,haben
",",--
gar,gar
fein,fein
Zweisel,Zweisel
auch,auch
Vertreter,Vertreter
der,der
stärksten,stark
deutsch,deutsch
en,en
.,--
Weder,weder
für,für
den,der
Reicks,Reick
»,--
kanzler,kanzl
",",--
noch,noch
tie,Tie
selbst,selbst
.,--
Aber,aber
auch,auch
die,der
I,I
Frage,Frage
immer,immer
noch,noch
nicht,nicht
mit,mit
sich,sich
fer,fer
Nach,nach
den,der
Ae1,Ae1
en,--
Ihres,Ihres
Ze,Ze
 , 
wirklich,wirklich
ein,ein
ernster,ernst
Einfluß,Einfluß
auf,auf
die,der
Reg,Reg
:,--
geschäfte,geschäft
eingeräumt,einräumen
werde,werden
",",--
Es,es
ist,sein
ganz,ganz
felbst,felbst
«,--
verständlich,verständlich
",",--
daß,daß
eine,ein
politische,politisch
Partei,Partei
",",--
die,der
etwas,etwas
auf,auf
sich,sich
hält,halten
",",--
ihre,ihr
Mitglieder,Mitglied
nicht,nicht
ledialich,ledialich
zu,zu
Dekorationszweeken,Dekorationszweek
in,in
vie,vie
Regierung,Regierung
entsenden,entsenden
wird,werden
.,--
Sind,sein
wir,wir
erst,erst
einmal,einmal
foweit,Foweit
",",--
daß,daß
bei,bei
uns,uns
wirklich,wirklich
naß,naß
parlamentorischen,parlamentorisch
Grundjäken,Grundjäk
regiert,regieren
wird,werden
",",--
deß,deß
es,es
also,also
allenthalben,allenthalben
als,als
selbst,selbst
.,--
verständlich,verständlich
angesehen,ansehen
wird,werden
",",--
daß,daß
die,der
stärkste,stark
Partei,Partei
in,in
der,der
Reqierung,Reqierung
vertreten,vertreten
ist,sein
",",--
so,so
liegt,liegen
es,es
doch,doch
an,an
der,der
Sozialdemokratie,Sozialdemokratie
",",--
',--
olche,olch
Leute,Leute
in,in
die,der
Regierung,Regierung
zu,zu
entsenden,entsenden
",",--
die,der
sich,sich
nicht,nicht
schie,schie
»,--
ben,ben
und,und
in,in
die,der
E,E
>,>
e,e
stellen,stellen
lassen,lassen
",",--
sendern,sendern
die,der
imstonde,imstond
find,Find
",",--
einen,ein
wirkliken,wirklik
Einfluß,Einfluß
auf,auf
die,der
Regierungsgeichäfte,Regierungsgeichäft
zu,zu
nnen,nnen
",",--
Wenn,wenn
aber,aber
mofrati,mofrati
daß,daß
ausschließ,Ausschließ
»,--
Jich,jich
nach,nach
ihrer,ihr
sie,sie
von,von
der,der
Erfüllung,Erfüllung
Eintritt,Eintritt
in,in
die,der
Regiet,Regiet
säeint,säeinen
uns,uns
das,der
eine,ein
went,went
fassung,Fassung
zu,zu
sein,sein
.,--
Ausfchließti,Ausfchließti
tiven,tiven
der,der
Sozial,Sozial
!,--
tie,Tie
könnte,können
doch,doch
erst,erst
da,da
!,--
bei,bei
uns,uns
zu,zu
Lande,Land
regiert,regieren
werden,werden
",",--
wenn,wenn
Diese,dieser
Paztei,Paztei
die,der
heit,heit
im,in
Lande,Land
und,und
im,in
Parlament,Parlament
hätte,haben
",",--
Davon,davon
aber,aber
ist,sein
vorläufig,vorläufig
noch,noch
micht,micht
die,der
Rede,Rede
",",--
 , 
Aber,aber
freilich,freilich
:,--
alle,aller
diese,dieser
Erörterungen,Erörterung
blei,blei
»,--
ben,ben
einstweilen,einstweilen
rein,rein
theoretisch,theoretisch
",",--
wenn,wenn
es,es
richtig,richtig
ist,sein
",",--
daß,daß
das,der
Zentrum,Zentrum
insgefamt,insgefamt
die,der
Ansichten,Ansicht
 , 
t,t
",",--
die,der
ein,ein
hervorragendes,hervorragend
Mitglied,Mitglied
der,der
 , 
x,x
dem,der
Vertreter,Vertreter
eines,ein
hiest-,hiest
 , 
Danach,danach
sollen,sollen
es,es
nur,nur
 , 
im,in
Zentrum,Zentrum
sein,sein
",",--
und,und
 , 
einzelne,einzeln
Gruppen,Gruppe
innerhalb,innerhalb
der,der
Mehrheitspar-,Mehrheitspar
teien,Teie
",",--
die,der
auf,auf
eine,ein
Tarlamentarisierung,Tarlamentarisierung
der,der
Re-,Re
gierung,Gierung
hinarbeiten,hinarbeiten
und,und
auf,auf
eine,ein
grundsätliche,grundsätlich
unseres,unser
gefamten,gefamt
Regierungs'ystems,Regierungs'ystems
.,--
 , 
um,um
selbst,selbst
werde,werden
einen,ein
solhen,solh
Weg,Weg
 , 
nachen,nachen
und,und
es,es
bestegs,bestegs
auch,auch
nicht,nicht
die,der
 , 
geringste,gering
Veranlassung,Veranlassung
für,für
einen,ein
Wechfe,Wechfe
!,--
der,der
agsform,Agsform
.,--
Darin,darin
",",--
daß,daß
es,es
ohne,ohne
das,der
Zen,Zen
«,--
 , 
rheit,Rheit
gibt,geben
",",--
daß,daß
also,also
auch,auch
ohne,ohne
 , 
lin,Lin
der,der
Regierungs,Regierung
»,--
 , 
',--
t,t
werden,werden
kann,können
",",--
hat,haben
dieser,dieser
 , 
Bentrumsmann,Bentrumsmann
ganz,ganz
recht,Recht
",",--
Zeipt,Zeipt
sich,sich
also,also
",",--
daß,daß
das,der
Zentrum,Zentrum
jeder,jeder
grundsötlichen,grundsötlich
Aenderung,Aenderung
unseres,unser
Regierungssystems,Regierungssystem
abhold,Abhold
ist,sein
",",--
so,so
wird,werden
In,in
der,der
Tat,Tat
zunöchst,zunöchst
nichts,nichts
anderes,anderer
übrig,übrig
bleiben,bleiben
",",--
 , 
[,[
5,5
in,in
der,der
bisherigen,bisherig
Art,Art
fortzuwursteln,fortzuwursteln
.,--
Fragt,fragen
sich,sich
yur,yur
",",--
wie,wie
lange,lange
das,der
möglich,möglich
sein,sein
wird,werden
",",--
und,und
ob,ob
nicht,nicht
schneller,schnell
ols,ols
mandzer,Mandzer
glaubt,glauben
",",--
die,der
Ent-,Ent
widelung,Widelung
der,der
Dinge,Ding
Über,über
das,der
Zentrum,Zentrum
und,und
noch,noch
manches,mancher
andere,anderer
hinweggeht,hinweggehen
.,--
R.,R.
€,€
",",--
 , 
Vollversammlung,Vollversammlung
der,der
Berliner,Berliner
Hand,Hand
»,--
weikekammer,weikekamm
.,--
Die,der
Handwerkakammer,Handwerkakammer
trat,treten
gestern,gestern
im,in
Landeshause,Landeshause
zu,zu
einer,ein
Voll,Voll
»,--
periemmlung,Periemmlung
zufammen,fammen
",",--
Aus,aus
dem,der
vom,von
Ver-,Ver
sihenden,sihend
erfiatteten,erfiattet
Geichäftsdericht,Geichäftsdericht
ist,sein
hervor,hervor
»,--
Aebeben,Aebebe
",",--
des,der
fs,fs
die,der
Zahl,Zahl
der,der
Lehrlinge,Lehrling
",",--
die,der
in,in
 , 
x,x
ersten,erster
Kriegszeit,Kriegszeit
auf,auf
7900,7900
heruntergegan,Heruntergegan
war,sein
",",--
inzwischen,inzwischen
weder,weder
um,um
16s6,16s6
erhöht,erhöhen
hat,haben
",",--
Vou,Vou
den,der
Verschiebungen,Verschiebung
in,in
einzelnen,einzeln
Handwerkt,Handwerkt
«,--
 , 
igen,igen
",",--
die,der
in,in
den,der
Beronlagungen,Beronlagung
zur,zu
Gewerbe,Gewerbe
»,--
123,123
zum,zu
Ansdruk,Ansdruk
kommen,kommen
",",--
qab,qab
Obermeister,Obermeister
 , 
abordt,Abordt
weitere,weit
Beispiele,Beispiel
.,--
Es,es
ze:1,ze:1
t,t
ain,ain
Handwerkobetrieb,Handwerkobetrieb
",",--
der,der
vor,vor
dem,der
“,--
5,5
&,&
4,4
Mork,Mork
Eteuer,Eteuer
veranlaat,veranlaat
war,sein
",",--
heute,heute
7,7
R.,R.
Der,der
Vorstand,Vorstand
.,--
wurde,werden
ermächtigt,ermächtigen
",",--
für,für
die,der
160,160
000,000
Mark,Mark
 , 
9,9
",",--
Kriegsanleihe,Kriegsanleihe
mindestens,mindestens
„,--
.,--
Michnens,Michnen
 , 
Rücdfritt,Rücdfritt
Helsserichs,Helsserichs
.,--
 , 
Der,der
Aaljer,Aaljer
an,an
k.,k.
u.,u.
k.,k.
Offiziere,Offizier
.,--
 , 
Getreue,Getreue
Kameraden,Kamerad
und,und
Heifer,Heifer
.,--
 , 
Kaiser,Kaiser
Wilhelm,Wilhelm
weilte,weilen
dieser,dieser
Tage,Tag
wieder,wieder
au,au
der,der
Kampftront,Kampftront
.,--
Bei,bei
dieser,dieser
Gelegenheit,Gelegenheit
hielt,halten
er,er
",",--
wie,wie
berichtet,berichten
wird,werden
",",--
eine,ein
Ansprache,Ansprache
an,an
einen,ein
Kreis,Kreis
um,um
ihn,ihn
versammelter,versammelt
deutscher,deutsch
",",--
österreichi,Österreichi
»,--
scher,sch
und-ungarischer,und-ungarisch
Offiziere,Offizier
.,--
Ex,Ex
wandte,wenden
sich,sich
zunächst,zunächst
an,an
die,der
deutschen,deutsch
Offiziere,Offizier
und,und
sprach,sprechen
ihnen,ihnen
seinen,sein
Dank,Dank
aus,aus
für,für
das,der
",",--
wos,wos
sie,sie
im,in
Laufe,Lauf
dieses,dieser
Krieges,Krieg
für,für
das,der
Reich,Reich
und,und
feinen,fein
sieg-,sieg
reichen,reich
Bestand,Bestand
geleistet,leisten
",",--
und,und
wandte,wenden
sich,sich
dann,dann
au,au
di,di
Offiziere,Offizier
der,der
uns,uns
verbündeten,verbündet
Arm,Arm
.,--
.,--
Ex,ex
sogte,sogen
:,--
 , 
„,--
Und,und
Eie,Eie
",",--
meine,mein
Herren,Herr
",",--
find,find
mit,mit
Ihren,ihr
Verbänden,Verband
zu,zu
uns,uns
an,an
die,der
Westfront,Westfront
gekommen,kommen
als,als
getrene,getren
Kameraden,Kamerad
und,und
Helfer,Helfer
",",--
die,der
uns,uns
hier,hier
in,in
unserem,unser
schweren,schwer
Kampfe,Kampf
deistehen,deistehen
wollen,wollen
",",--
so,so
wie,wie
wir,wir
vorher,vorher
mehr,mehr
als,als
einmal,einmal
als,als
getreue,getreu
Ka-,Ka
meraden,meraden
und,und
Helfer,Helfer
zu,zu
Ihnen,ihnen
kamen,kommen
",",--
um,um
Seite,Seite
an,an
Seite,Seite
mit,mit
Ihnen,ihnen
für,für
unfere,unfer
gemeinsame,gemeinsam
freie,frei
und,und
starke,stark
Zuknust,Zuknust
zu,zu
fechten,fechten
.,--
Aucß,Aucß
Sie,sie
",",--
wissen,wissen
",",--
doß,doß
wir,wir
hier,hier
vielleicht,vielleicht
vor,vor
harten,hart
Kämpfen,Kampf
ste-,ste
hen,hen
",",--
und,und
Sie,sie
wissen,wissen
",",--
wen,wen
Sie,sie
hier,hier
gegenüber,gegenüber
ha-,ha
ben,ben
.,--
In,in
Amerika,Amerika
drüben,drüben
ift,ifen
das,der
Wort,Wort
gefallen,fallen
",",--
die,der
Amerikaner,Amerikaner
hätten,haben
den,der
Willen,Wille
",",--
Elfaß-,Elfaß
Lothringen,Lothringen
",",--
das,der
die,der
Franzosen,Franzose
fich,fich
niht,nihen
jelbst,jelbst
erobern,erobern
könnten,können
",",--
der,der
französischen,französisch
Nepublik,Nepublik
als,als
ein,ein
Geschenk,Geschenk
ans,an
ihrer,ihr
Hand,Hand
zu,zu
übergeben,übergeben
.,--
Es,es
will,wollen
scheinen,scheinen
",",--
daß,daß
aroße,aroß
Anstrengungen,Anstrengung
unter,unter
»,--
nommen,nommen
werden,werden
sollen,sollen
",",--
um,um
Taten,Tat
an,an
diese,dieser
aroßen,aroß
Worte,Wort
zu,zu
knüpsen,knüpsen
.,--
Auch,auch
Sie,sie
werden,werden
",",--
wenn,wenn
erst,erst
die,der
rechte,rechter
Etunde,Etund
kommen,kommen
sollte,sollen
",",--
den,der
Gegnern,Gegner
mit,mit
Meinen,Mein
Truppen,Truppe
die,der
rechte,rechter
Antwort,Antwort
auf,auf
sein,sein
Unterfangen,Unterfang
geben,geben
!,--
“,--
 , 
Sucharzewilt,Sucharzewilen
=,=
=,=
polnischer,polnisch
Minisferpräsident,Minisferpräsident
.,--
 , 
Telegeaphisccher,Telegeaphisccher
Bericht,Bericht
.,--
 , 
Warschau,Warschau
",",--
23.,23.
September,September
",",--
 , 
Presse,Presse
bringt,bringen
die,der
Mitteilung,Mitteilung
",",--
 , 
doß,doß
Kucharzewski,Kucharzewski
sich,sich
entschiosien,entschiosien
habe,haben
",",--
die,der
 , 
Leitung,Leitung
des,der
Kabinetts,Kabinett
zu,zu
Über-,Über-
 , 
nehmen,nehmen
.,--
Kurjer,Kurjer
Polski,Polski
ber'cchtet,ber'cchten
",",--
daß,daß
Kuchar,Kuchar
»,--
 , 
ki,ki
Sonntag,Sonntag
vormittag,vormittag
dem,der
Regentschaftarat,Regentschaftarat
 , 
ng,ng
zu,zu
der,der
ihm,ihm
angebotenen,angeboten
 , 
Mission,Mission
erklärt,erklären
habe,haben
.,--
Der,der
Regentschastsrat,Regentschastsrat
wird,werden
 , 
die,der
Kondidotur,Kondidotur
Kucharzewskis,Kucharzewski
den,der
Zentraimächten,Zentraimächt
 , 
zur,zu
Bestätigung,Bestätigung
vorleqen,vorleqen
.,--
Die,der
Rekonstruktion,Rekonstruktion
 , 
des,der
Lobinetts,Lobinett
ist,sein
noch,noch
in,in
dieser,dieser
Woche,Woche
zu,zu
er-,er
 , 
warten,warten
",",--
worauf,worauf
die,der
Einberufung,Einberufung
des,der
Staats-,Staat
rates,Rat
erfolgt,erfolgen
.,--
 , 
Gegen,gegen
die,der
Diftatur,Diftatur
der,der
Berleumdung,Berleumdung
 , 
Telegraphischer,Telegraphischer
Bericht,Bericht
.,--
 , 
Bern,Bern
",",--
22.,22.
Ceptember,Ceptember
.,--
Die,der
fFronzöstshHen,fFronzöstshHen
Zeitungen,Zeitung
France,France
Livre,Livre
",",--
Bai«,Bai«
..,..
l,l
!,--
e,e
",",--
Heure,Heur
",",--
Humans,Human
",",--
Jour,Jour
«,--
nai,nai
",",--
Peuple,Peuple
",",--
Lanierne,Lanierne
",",--
Ver,Ver
opulaire,Opulaire
",",--
Pays,Pays
und,und
Oeuvre,Oeuvre
haben,haben
sich,sich
unter,unter
dem,der
Namen,Name
„,--
Demo-,Demo
krotisher,krotish
Presseve.vand,Presseve.vand
von,von
Paris,Paris
",",--
der,der
franzö,Franzö
»,--
fischen,fisch
Departements,Departement
und,und
Kolonien,Kolonie
“,--
zu,zu
einer,ein
Gruppe,Gruppe
zusammengeiclossen,zusammengeiclossen
",",--
die,der
gemeinschaftlich,gemeinschaftlich
die,der
unter,unter
dem,der
a*a*nwärtigen,a*a*nwärtig
Zensurreqime,Zensurreqime
m,m
?,--
gliche,glich
Diktatur,Diktatur
der,der
Verleumdung,Verleumdung
ankämpfen,ankämpfen
will,wollen
",",--
Es,es
wird,werden
ESthaffung,ESthaffung
von,von
Rechtsparaaraphen,Rechtsparaaraph
zur,zu
Bestrafung,Bestrafung
der,der
Verleum-,Verleum
dung,Dung
verlangt,verlangen
.,--
 , 
Englische,englisch
Heuchete,Heuchete
!,--
",",--
Telegraphisher,Telegraphisher
Vericht,Vericht
.,--
London,London
",",--
23.,23.
September,September
.,--
Reuter,Reuter
meldet,melden
aus,aus
Paris,Paris
:,--
Bel,Bel
einem,ein
fFest-,FFest-
essen,essen
",",--
das,der
von,von
Künstler,Künstler
»,--
und,und
Literatenkre'fen,Literatenkre'fen
ischen,isch
und,und
englischen,englisch
Ofitzieren,Ofitzier
gegeben,geben
wurde,werden
",",--
hielt,halten
der,der
englische,englisch
Botschaster,Botschaster
Lord,Lord
Derby,Derby
eine,ein
Ansprache,Ansprache
",",--
die,der
zwei,zwei
Hauptpunkte,Hauptpunkt
enihielt,enihieln
:,--
Crxsteus,Crxsteus
",",--
daß,daß
es,es
eine,ein
Verleumdung,Verleumdung
wäre,sein
",",--
zu,zu
sogen,sogen
",",--
die,der
Alliierten,alliierter
wären,sein
entschlossen,entschließen
",",--
die,der
deutiche,deutich
Nation,Nation
zu,zu
vernichten,vernichten
.,--
„,--
Unser,unser
Ziel,Ziel
",",--
"""",--
führ,Führ
Lord,Lord
Derby,Derby
sort,sort
",",--
„,--
und,und
unsere,unser
stete,stet
Absicht,Absicht
ist,sein
",",--
den,der
deutschen,deutsch
Militarismus,Militarismus
zu,zu
vernichten,vernichten
",",--
dex,dex
eine,ein
Bedrohung,Bedrohung
nit,nit
nur,nur
für,für
die,der
Welt,Welt
",",--
sondern,sondern
auc,auc
<,<
für,für
Deutschlond,Deutschlond
